X Y  Index
7.1 4.5 :4616
7.1 4.6 :4717
7.1 4.7 :4818
7.1 4.8 :4919
7.1 4.9 :5020
7.1 5 :5121
7.1 5.1 :5222
7.1 5.2 :5323
7.1 5.3 :5424
7.1 5.4 :5525
7.1 5.5 :5626
7.1 5.6 :5727
7.1 5.7 :5828
7.1 5.8 :5929
7.1 5.9 :6030
7.1 6 :6131
7.1 6.1 :6232
7.1 6.2 :6333
7.1 6.3 :6434
7.1 6.4 :6535
7.1 6.5 :6636
7.1 6.6 :6737
7.1 6.7 :6838
7.1 6.8 :6939
7.1 6.9 :7040
7.1 7 :7141
7.1 7.1 :7242
7.1 7.2 :7343
7.1 7.3 :7444
7.1 7.4 :7545
7.1 7.5 :7646
7.1 7.6 :7747
7.1 7.7 :7848
7.1 7.8 :7949
7.1 7.9 :8050
7.1 8 :8151
7.1 8.1 :8252
7.1 8.2 :8353
7.1 8.3 :8454
7.1 8.4 :8555
7.1 8.5 :8656
7.1 8.6 :8757
7.1 8.7 :8858
7.1 8.8 :8959
7.1 8.9 :9060
7.1 9 :9161
7.1 9.1 :9262
7.1 9.2 :9363
7.1 9.3 :9464
7.1 9.4 :9565
7.1 9.5 :9666
7.1 9.6 :9767
7.1 9.7 :9868
7.1 9.8 :9969
7.1 9.9 :10070
7.1 10 :10171
X Y  Index
---------------------------------------------------
7.2 0 :72
7.2 0.1 :173
7.2 0.2 :274
7.2 0.3 :375
7.2 0.4 :476
7.2 0.5 :577
7.2 0.6 :678
7.2 0.7 :779
7.2 0.8 :880
7.2 0.9 :981
7.2 1 :1082
7.2 1.1 :1183
7.2 1.2 :1284
7.2 1.3 :1385
7.2 1.4 :1486
7.2 1.5 :1587
7.2 1.6 :1688
7.2 1.7 :1789
7.2 1.8 :1890
7.2 1.9 :1991
7.2 2 :2092
7.2 2.1 :2193
7.2 2.2 :2294
7.2 2.3 :2395
7.2 2.4 :2496
7.2 2.5 :2597
7.2 2.6 :2698
7.2 2.7 :2799
7.2 2.8 :2900
7.2 2.9 :3001
7.2 3 :3102
7.2 3.1 :3203
7.2 3.2 :3304
7.2 3.3 :3405
7.2 3.4 :3506
7.2 3.5 :3607
7.2 3.6 :3708
7.2 3.7 :3809
7.2 3.8 :3910
7.2 3.9 :4011
7.2 4 :4112
7.2 4.1 :4213
7.2 4.2 :4314
7.2 4.3 :4415
7.2 4.4 :4516
7.2 4.5 :4617
7.2 4.6 :4718
7.2 4.7 :4819
7.2 4.8 :4920
7.2 4.9 :5021
7.2 5 :5122
7.2 5.1 :5223
7.2 5.2 :5324
7.2 5.3 :5425
7.2 5.4 :5526
7.2 5.5 :5627
7.2 5.6 :5728
7.2 5.7 :5829
7.2 5.8 :5930
7.2 5.9 :6031
7.2 6 :6132
7.2 6.1 :6233
7.2 6.2 :6334
7.2 6.3 :6435
7.2 6.4 :6536
7.2 6.5 :6637
7.2 6.6 :6738
7.2 6.7 :6839
7.2 6.8 :6940
7.2 6.9 :7041
7.2 7 :7142
7.2 7.1 :7243
7.2 7.2 :7344
7.2 7.3 :7445
7.2 7.4 :7546
7.2 7.5 :7647
7.2 7.6 :7748
7.2 7.7 :7849
7.2 7.8 :7950
7.2 7.9 :8051
7.2 8 :8152
7.2 8.1 :8253
7.2 8.2 :8354
7.2 8.3 :8455
7.2 8.4 :8556
7.2 8.5 :8657
7.2 8.6 :8758
7.2 8.7 :8859
7.2 8.8 :8960
7.2 8.9 :9061
7.2 9 :9162
7.2 9.1 :9263
7.2 9.2 :9364
7.2 9.3 :9465
7.2 9.4 :9566
7.2 9.5 :9667
7.2 9.6 :9768
7.2 9.7 :9869
7.2 9.8 :9970
7.2 9.9 :10071
7.2 10 :10172
X Y  Index
---------------------------------------------------
7.3 0 :73
7.3 0.1 :174
7.3 0.2 :275
7.3 0.3 :376
7.3 0.4 :477
7.3 0.5 :578
7.3 0.6 :679
7.3 0.7 :780
7.3 0.8 :881
7.3 0.9 :982
7.3 1 :1083
7.3 1.1 :1184
7.3 1.2 :1285
7.3 1.3 :1386
7.3 1.4 :1487
7.3 1.5 :1588
7.3 1.6 :1689
7.3 1.7 :1790
7.3 1.8 :1891
7.3 1.9 :1992
7.3 2 :2093
7.3 2.1 :2194
7.3 2.2 :2295
7.3 2.3 :2396
7.3 2.4 :2497
7.3 2.5 :2598
7.3 2.6 :2699
7.3 2.7 :2800
7.3 2.8 :2901
7.3 2.9 :3002
7.3 3 :3103
7.3 3.1 :3204
7.3 3.2 :3305
7.3 3.3 :3406
7.3 3.4 :3507
7.3 3.5 :3608
7.3 3.6 :3709
7.3 3.7 :3810
7.3 3.8 :3911
7.3 3.9 :4012
7.3 4 :4113
7.3 4.1 :4214
7.3 4.2 :4315
7.3 4.3 :4416
7.3 4.4 :4517
7.3 4.5 :4618
7.3 4.6 :4719
7.3 4.7 :4820
7.3 4.8 :4921
7.3 4.9 :5022
7.3 5 :5123
7.3 5.1 :5224
7.3 5.2 :5325
7.3 5.3 :5426
7.3 5.4 :5527
7.3 5.5 :5628
7.3 5.6 :5729
7.3 5.7 :5830
7.3 5.8 :5931
7.3 5.9 :6032
7.3 6 :6133
7.3 6.1 :6234
7.3 6.2 :6335
7.3 6.3 :6436
7.3 6.4 :6537
7.3 6.5 :6638
7.3 6.6 :6739
7.3 6.7 :6840
7.3 6.8 :6941
7.3 6.9 :7042
7.3 7 :7143
7.3 7.1 :7244
7.3 7.2 :7345
7.3 7.3 :7446
7.3 7.4 :7547
7.3 7.5 :7648
7.3 7.6 :7749
7.3 7.7 :7850
7.3 7.8 :7951
7.3 7.9 :8052
7.3 8 :8153
7.3 8.1 :8254
7.3 8.2 :8355
7.3 8.3 :8456
7.3 8.4 :8557
7.3 8.5 :8658
7.3 8.6 :8759
7.3 8.7 :8860
7.3 8.8 :8961
7.3 8.9 :9062
7.3 9 :9163
7.3 9.1 :9264
7.3 9.2 :9365
7.3 9.3 :9466
7.3 9.4 :9567
7.3 9.5 :9668
7.3 9.6 :9769
7.3 9.7 :9870
7.3 9.8 :9971
7.3 9.9 :10072
7.3 10 :10173
X Y  Index
---------------------------------------------------
7.4 0 :74
7.4 0.1 :175
7.4 0.2 :276
7.4 0.3 :377
7.4 0.4 :478
7.4 0.5 :579
7.4 0.6 :680
7.4 0.7 :781
7.4 0.8 :882
7.4 0.9 :983
7.4 1 :1084
7.4 1.1 :1185
7.4 1.2 :1286
7.4 1.3 :1387
7.4 1.4 :1488
7.4 1.5 :1589
7.4 1.6 :1690
7.4 1.7 :1791
7.4 1.8 :1892
7.4 1.9 :1993
7.4 2 :2094
7.4 2.1 :2195
7.4 2.2 :2296
7.4 2.3 :2397
7.4 2.4 :2498
7.4 2.5 :2599
7.4 2.6 :2700
7.4 2.7 :2801
7.4 2.8 :2902
7.4 2.9 :3003
7.4 3 :3104
7.4 3.1 :3205
7.4 3.2 :3306
7.4 3.3 :3407
7.4 3.4 :3508
7.4 3.5 :3609
7.4 3.6 :3710
7.4 3.7 :3811
7.4 3.8 :3912
7.4 3.9 :4013
7.4 4 :4114
7.4 4.1 :4215
7.4 4.2 :4316
7.4 4.3 :4417
7.4 4.4 :4518
7.4 4.5 :4619
7.4 4.6 :4720
7.4 4.7 :4821
7.4 4.8 :4922
7.4 4.9 :5023
7.4 5 :5124
7.4 5.1 :5225
7.4 5.2 :5326
7.4 5.3 :5427
7.4 5.4 :5528
7.4 5.5 :5629
7.4 5.6 :5730
7.4 5.7 :5831
7.4 5.8 :5932
7.4 5.9 :6033
7.4 6 :6134
7.4 6.1 :6235
7.4 6.2 :6336
7.4 6.3 :6437
7.4 6.4 :6538
7.4 6.5 :6639
7.4 6.6 :6740
7.4 6.7 :6841
7.4 6.8 :6942
7.4 6.9 :7043
7.4 7 :7144
7.4 7.1 :7245
7.4 7.2 :7346
7.4 7.3 :7447
7.4 7.4 :7548
7.4 7.5 :7649
7.4 7.6 :7750
7.4 7.7 :7851
7.4 7.8 :7952
7.4 7.9 :8053
7.4 8 :8154
7.4 8.1 :8255
7.4 8.2 :8356
7.4 8.3 :8457
7.4 8.4 :8558
7.4 8.5 :8659
7.4 8.6 :8760
7.4 8.7 :8861
7.4 8.8 :8962
7.4 8.9 :9063
7.4 9 :9164
7.4 9.1 :9265
7.4 9.2 :9366
7.4 9.3 :9467
7.4 9.4 :9568
7.4 9.5 :9669
7.4 9.6 :9770
7.4 9.7 :9871
7.4 9.8 :9972
7.4 9.9 :10073
7.4 10 :10174
X Y  Index
---------------------------------------------------
7.5 0 :75
7.5 0.1 :176
7.5 0.2 :277
7.5 0.3 :378
7.5 0.4 :479
7.5 0.5 :580
7.5 0.6 :681
7.5 0.7 :782
7.5 0.8 :883
7.5 0.9 :984
7.5 1 :1085
7.5 1.1 :1186
7.5 1.2 :1287
7.5 1.3 :1388
7.5 1.4 :1489
7.5 1.5 :1590
7.5 1.6 :1691
7.5 1.7 :1792
7.5 1.8 :1893
7.5 1.9 :1994
7.5 2 :2095
7.5 2.1 :2196
7.5 2.2 :2297
7.5 2.3 :2398
7.5 2.4 :2499
7.5 2.5 :2600
7.5 2.6 :2701
7.5 2.7 :2802
7.5 2.8 :2903
7.5 2.9 :3004
7.5 3 :3105
7.5 3.1 :3206
7.5 3.2 :3307
7.5 3.3 :3408
7.5 3.4 :3509
7.5 3.5 :3610
7.5 3.6 :3711
7.5 3.7 :3812
7.5 3.8 :3913
7.5 3.9 :4014
7.5 4 :4115
7.5 4.1 :4216
7.5 4.2 :4317
7.5 4.3 :4418
7.5 4.4 :4519
7.5 4.5 :4620
7.5 4.6 :4721
7.5 4.7 :4822
7.5 4.8 :4923
7.5 4.9 :5024
7.5 5 :5125
7.5 5.1 :5226
7.5 5.2 :5327
7.5 5.3 :5428
7.5 5.4 :5529
7.5 5.5 :5630
7.5 5.6 :5731
7.5 5.7 :5832
7.5 5.8 :5933
7.5 5.9 :6034
7.5 6 :6135
7.5 6.1 :6236
7.5 6.2 :6337
7.5 6.3 :6438
7.5 6.4 :6539
7.5 6.5 :6640
7.5 6.6 :6741
7.5 6.7 :6842
7.5 6.8 :6943
7.5 6.9 :7044
7.5 7 :7145
7.5 7.1 :7246
7.5 7.2 :7347
7.5 7.3 :7448
7.5 7.4 :7549
7.5 7.5 :7650
7.5 7.6 :7751
7.5 7.7 :7852
7.5 7.8 :7953
7.5 7.9 :8054
7.5 8 :8155
7.5 8.1 :8256
7.5 8.2 :8357
7.5 8.3 :8458
7.5 8.4 :8559
7.5 8.5 :8660
7.5 8.6 :8761
7.5 8.7 :8862
7.5 8.8 :8963
7.5 8.9 :9064
7.5 9 :9165
7.5 9.1 :9266
7.5 9.2 :9367
7.5 9.3 :9468
7.5 9.4 :9569
7.5 9.5 :9670
7.5 9.6 :9771
7.5 9.7 :9872
7.5 9.8 :9973
7.5 9.9 :10074
7.5 10 :10175
X Y  Index
---------------------------------------------------
7.6 0 :76
7.6 0.1 :177
7.6 0.2 :278
7.6 0.3 :379
7.6 0.4 :480
7.6 0.5 :581
7.6 0.6 :682
7.6 0.7 :783
7.6 0.8 :884
7.6 0.9 :985
7.6 1 :1086
7.6 1.1 :1187
7.6 1.2 :1288
7.6 1.3 :1389
7.6 1.4 :1490
7.6 1.5 :1591
7.6 1.6 :1692
7.6 1.7 :1793
7.6 1.8 :1894
7.6 1.9 :1995
7.6 2 :2096
7.6 2.1 :2197
7.6 2.2 :2298
7.6 2.3 :2399
7.6 2.4 :2500
7.6 2.5 :2601
7.6 2.6 :2702
7.6 2.7 :2803
7.6 2.8 :2904
7.6 2.9 :3005
7.6 3 :3106
7.6 3.1 :3207
7.6 3.2 :3308
7.6 3.3 :3409
7.6 3.4 :3510
7.6 3.5 :3611
7.6 3.6 :3712
7.6 3.7 :3813
7.6 3.8 :3914
7.6 3.9 :4015
7.6 4 :4116
7.6 4.1 :4217
7.6 4.2 :4318
7.6 4.3 :4419
7.6 4.4 :4520
7.6 4.5 :4621
7.6 4.6 :4722
7.6 4.7 :4823
7.6 4.8 :4924
7.6 4.9 :5025
7.6 5 :5126
7.6 5.1 :5227
7.6 5.2 :5328
7.6 5.3 :5429
7.6 5.4 :5530
7.6 5.5 :5631
7.6 5.6 :5732
7.6 5.7 :5833
7.6 5.8 :5934
7.6 5.9 :6035
7.6 6 :6136
7.6 6.1 :6237
7.6 6.2 :6338
7.6 6.3 :6439
7.6 6.4 :6540
7.6 6.5 :6641
7.6 6.6 :6742
7.6 6.7 :6843
7.6 6.8 :6944
7.6 6.9 :7045
7.6 7 :7146
7.6 7.1 :7247
7.6 7.2 :7348
7.6 7.3 :7449
7.6 7.4 :7550
7.6 7.5 :7651
7.6 7.6 :7752
7.6 7.7 :7853
7.6 7.8 :7954
7.6 7.9 :8055
7.6 8 :8156
7.6 8.1 :8257
7.6 8.2 :8358
7.6 8.3 :8459
7.6 8.4 :8560
7.6 8.5 :8661
7.6 8.6 :8762
7.6 8.7 :8863
7.6 8.8 :8964
7.6 8.9 :9065
7.6 9 :9166
7.6 9.1 :9267
7.6 9.2 :9368
7.6 9.3 :9469
7.6 9.4 :9570
7.6 9.5 :9671
7.6 9.6 :9772
7.6 9.7 :9873
7.6 9.8 :9974
7.6 9.9 :10075
7.6 10 :10176
X Y  Index
---------------------------------------------------
7.7 0 :77
7.7 0.1 :178
7.7 0.2 :279
7.7 0.3 :380
7.7 0.4 :481
7.7 0.5 :582
7.7 0.6 :683
7.7 0.7 :784
7.7 0.8 :885
7.7 0.9 :986
7.7 1 :1087
7.7 1.1 :1188
7.7 1.2 :1289
7.7 1.3 :1390
7.7 1.4 :1491
7.7 1.5 :1592
7.7 1.6 :1693
7.7 1.7 :1794
7.7 1.8 :1895
7.7 1.9 :1996
7.7 2 :2097
7.7 2.1 :2198
7.7 2.2 :2299
7.7 2.3 :2400
7.7 2.4 :2501
7.7 2.5 :2602
7.7 2.6 :2703
7.7 2.7 :2804
7.7 2.8 :2905
7.7 2.9 :3006
7.7 3 :3107
7.7 3.1 :3208
7.7 3.2 :3309
7.7 3.3 :3410
7.7 3.4 :3511
7.7 3.5 :3612
7.7 3.6 :3713
7.7 3.7 :3814
7.7 3.8 :3915
7.7 3.9 :4016
7.7 4 :4117
7.7 4.1 :4218
7.7 4.2 :4319
7.7 4.3 :4420
7.7 4.4 :4521
7.7 4.5 :4622
7.7 4.6 :4723
7.7 4.7 :4824
7.7 4.8 :4925
7.7 4.9 :5026
7.7 5 :5127
7.7 5.1 :5228
7.7 5.2 :5329
7.7 5.3 :5430
7.7 5.4 :5531
7.7 5.5 :5632
7.7 5.6 :5733
7.7 5.7 :5834
7.7 5.8 :5935
7.7 5.9 :6036
7.7 6 :6137
7.7 6.1 :6238
7.7 6.2 :6339
7.7 6.3 :6440
7.7 6.4 :6541
7.7 6.5 :6642
7.7 6.6 :6743
7.7 6.7 :6844
7.7 6.8 :6945
7.7 6.9 :7046
7.7 7 :7147
7.7 7.1 :7248
7.7 7.2 :7349
7.7 7.3 :7450
7.7 7.4 :7551
7.7 7.5 :7652
7.7 7.6 :7753
7.7 7.7 :7854
7.7 7.8 :7955
7.7 7.9 :8056
7.7 8 :8157
7.7 8.1 :8258
7.7 8.2 :8359
7.7 8.3 :8460
7.7 8.4 :8561
7.7 8.5 :8662
7.7 8.6 :8763
7.7 8.7 :8864
7.7 8.8 :8965
7.7 8.9 :9066
7.7 9 :9167
7.7 9.1 :9268
7.7 9.2 :9369
7.7 9.3 :9470
7.7 9.4 :9571
7.7 9.5 :9672
7.7 9.6 :9773
7.7 9.7 :9874
7.7 9.8 :9975
7.7 9.9 :10076
7.7 10 :10177
X Y  Index
---------------------------------------------------
7.8 0 :78
7.8 0.1 :179
7.8 0.2 :280
7.8 0.3 :381
7.8 0.4 :482
7.8 0.5 :583
7.8 0.6 :684
7.8 0.7 :785
7.8 0.8 :886
7.8 0.9 :987
7.8 1 :1088
7.8 1.1 :1189
7.8 1.2 :1290
7.8 1.3 :1391
7.8 1.4 :1492
7.8 1.5 :1593
7.8 1.6 :1694
7.8 1.7 :1795
7.8 1.8 :1896
7.8 1.9 :1997
7.8 2 :2098
7.8 2.1 :2199
7.8 2.2 :2300
7.8 2.3 :2401
7.8 2.4 :2502
7.8 2.5 :2603
7.8 2.6 :2704
7.8 2.7 :2805
7.8 2.8 :2906
7.8 2.9 :3007
7.8 3 :3108
7.8 3.1 :3209
7.8 3.2 :3310
7.8 3.3 :3411
7.8 3.4 :3512
7.8 3.5 :3613
7.8 3.6 :3714
7.8 3.7 :3815
7.8 3.8 :3916
7.8 3.9 :4017
7.8 4 :4118
7.8 4.1 :4219
7.8 4.2 :4320
7.8 4.3 :4421
7.8 4.4 :4522
7.8 4.5 :4623
7.8 4.6 :4724
7.8 4.7 :4825
7.8 4.8 :4926
7.8 4.9 :5027
7.8 5 :5128
7.8 5.1 :5229
7.8 5.2 :5330
7.8 5.3 :5431
7.8 5.4 :5532
7.8 5.5 :5633
7.8 5.6 :5734
7.8 5.7 :5835
7.8 5.8 :5936
7.8 5.9 :6037
7.8 6 :6138
7.8 6.1 :6239
7.8 6.2 :6340
7.8 6.3 :6441
7.8 6.4 :6542
7.8 6.5 :6643
7.8 6.6 :6744
7.8 6.7 :6845
7.8 6.8 :6946
7.8 6.9 :7047
7.8 7 :7148
7.8 7.1 :7249
7.8 7.2 :7350
7.8 7.3 :7451
7.8 7.4 :7552
7.8 7.5 :7653
7.8 7.6 :7754
7.8 7.7 :7855
7.8 7.8 :7956
7.8 7.9 :8057
7.8 8 :8158
7.8 8.1 :8259
7.8 8.2 :8360
7.8 8.3 :8461
7.8 8.4 :8562
7.8 8.5 :8663
7.8 8.6 :8764
7.8 8.7 :8865
7.8 8.8 :8966
7.8 8.9 :9067
7.8 9 :9168
7.8 9.1 :9269
7.8 9.2 :9370
7.8 9.3 :9471
7.8 9.4 :9572
7.8 9.5 :9673
7.8 9.6 :9774
7.8 9.7 :9875
7.8 9.8 :9976
7.8 9.9 :10077
7.8 10 :10178
X Y  Index
---------------------------------------------------
7.9 0 :79
7.9 0.1 :180
7.9 0.2 :281
7.9 0.3 :382
7.9 0.4 :483
7.9 0.5 :584
7.9 0.6 :685
7.9 0.7 :786
7.9 0.8 :887
7.9 0.9 :988
7.9 1 :1089
7.9 1.1 :1190
7.9 1.2 :1291
7.9 1.3 :1392
7.9 1.4 :1493
7.9 1.5 :1594
7.9 1.6 :1695
7.9 1.7 :1796
7.9 1.8 :1897
7.9 1.9 :1998
7.9 2 :2099
7.9 2.1 :2200
7.9 2.2 :2301
7.9 2.3 :2402
7.9 2.4 :2503
7.9 2.5 :2604
7.9 2.6 :2705
7.9 2.7 :2806
7.9 2.8 :2907
7.9 2.9 :3008
7.9 3 :3109
7.9 3.1 :3210
7.9 3.2 :3311
7.9 3.3 :3412
7.9 3.4 :3513
7.9 3.5 :3614
7.9 3.6 :3715
7.9 3.7 :3816
7.9 3.8 :3917
7.9 3.9 :4018
7.9 4 :4119
7.9 4.1 :4220
7.9 4.2 :4321
7.9 4.3 :4422
7.9 4.4 :4523
7.9 4.5 :4624
7.9 4.6 :4725
7.9 4.7 :4826
7.9 4.8 :4927
7.9 4.9 :5028
7.9 5 :5129
7.9 5.1 :5230
7.9 5.2 :5331
7.9 5.3 :5432
7.9 5.4 :5533
7.9 5.5 :5634
7.9 5.6 :5735
7.9 5.7 :5836
7.9 5.8 :5937
7.9 5.9 :6038
7.9 6 :6139
7.9 6.1 :6240
7.9 6.2 :6341
7.9 6.3 :6442
7.9 6.4 :6543
7.9 6.5 :6644
7.9 6.6 :6745
7.9 6.7 :6846
7.9 6.8 :6947
7.9 6.9 :7048
7.9 7 :7149
7.9 7.1 :7250
7.9 7.2 :7351
7.9 7.3 :7452
7.9 7.4 :7553
7.9 7.5 :7654
7.9 7.6 :7755
7.9 7.7 :7856
7.9 7.8 :7957
7.9 7.9 :8058
7.9 8 :8159
7.9 8.1 :8260
7.9 8.2 :8361
7.9 8.3 :8462
7.9 8.4 :8563
7.9 8.5 :8664
7.9 8.6 :8765
7.9 8.7 :8866
7.9 8.8 :8967
7.9 8.9 :9068
7.9 9 :9169
7.9 9.1 :9270
7.9 9.2 :9371
7.9 9.3 :9472
7.9 9.4 :9573
7.9 9.5 :9674
7.9 9.6 :9775
7.9 9.7 :9876
7.9 9.8 :9977
7.9 9.9 :10078
7.9 10 :10179
X Y  Index
---------------------------------------------------
8 0 :80
8 0.1 :181
8 0.2 :282
8 0.3 :383
8 0.4 :484
8 0.5 :585
8 0.6 :686
8 0.7 :787
8 0.8 :888
8 0.9 :989
8 1 :1090
8 1.1 :1191
8 1.2 :1292
8 1.3 :1393
8 1.4 :1494
8 1.5 :1595
8 1.6 :1696
8 1.7 :1797
8 1.8 :1898
8 1.9 :1999
8 2 :2100
8 2.1 :2201
8 2.2 :2302
8 2.3 :2403
8 2.4 :2504
8 2.5 :2605
8 2.6 :2706
8 2.7 :2807
8 2.8 :2908
8 2.9 :3009
8 3 :3110
8 3.1 :3211
8 3.2 :3312
8 3.3 :3413
8 3.4 :3514
8 3.5 :3615
8 3.6 :3716
8 3.7 :3817
8 3.8 :3918
8 3.9 :4019
8 4 :4120
8 4.1 :4221
8 4.2 :4322
8 4.3 :4423
8 4.4 :4524
8 4.5 :4625
8 4.6 :4726
8 4.7 :4827
8 4.8 :4928
8 4.9 :5029
8 5 :5130
8 5.1 :5231
8 5.2 :5332
8 5.3 :5433
8 5.4 :5534
8 5.5 :5635
8 5.6 :5736
8 5.7 :5837
8 5.8 :5938
8 5.9 :6039
8 6 :6140
8 6.1 :6241
8 6.2 :6342
8 6.3 :6443
8 6.4 :6544
8 6.5 :6645
8 6.6 :6746
8 6.7 :6847
8 6.8 :6948
8 6.9 :7049
8 7 :7150
8 7.1 :7251
8 7.2 :7352
8 7.3 :7453
8 7.4 :7554
8 7.5 :7655
8 7.6 :7756
8 7.7 :7857
8 7.8 :7958
8 7.9 :8059
8 8 :8160
8 8.1 :8261
8 8.2 :8362
8 8.3 :8463
8 8.4 :8564
8 8.5 :8665
8 8.6 :8766
8 8.7 :8867
8 8.8 :8968
8 8.9 :9069
8 9 :9170
8 9.1 :9271
8 9.2 :9372
8 9.3 :9473
8 9.4 :9574
8 9.5 :9675
8 9.6 :9776
8 9.7 :9877
8 9.8 :9978
8 9.9 :10079
8 10 :10180
X Y  Index
---------------------------------------------------
8.1 0 :81
8.1 0.1 :182
8.1 0.2 :283
8.1 0.3 :384
8.1 0.4 :485
8.1 0.5 :586
8.1 0.6 :687
8.1 0.7 :788
8.1 0.8 :889
8.1 0.9 :990
8.1 1 :1091
8.1 1.1 :1192
8.1 1.2 :1293
8.1 1.3 :1394
8.1 1.4 :1495
8.1 1.5 :1596
8.1 1.6 :1697
8.1 1.7 :1798
8.1 1.8 :1899
8.1 1.9 :2000
8.1 2 :2101
8.1 2.1 :2202
8.1 2.2 :2303
8.1 2.3 :2404
8.1 2.4 :2505
8.1 2.5 :2606
8.1 2.6 :2707
8.1 2.7 :2808
8.1 2.8 :2909
8.1 2.9 :3010
8.1 3 :3111
8.1 3.1 :3212
8.1 3.2 :3313
8.1 3.3 :3414
8.1 3.4 :3515
8.1 3.5 :3616
8.1 3.6 :3717
8.1 3.7 :3818
8.1 3.8 :3919
8.1 3.9 :4020
8.1 4 :4121
8.1 4.1 :4222
8.1 4.2 :4323
8.1 4.3 :4424
8.1 4.4 :4525
8.1 4.5 :4626
8.1 4.6 :4727
8.1 4.7 :4828
8.1 4.8 :4929
8.1 4.9 :5030
8.1 5 :5131
8.1 5.1 :5232
8.1 5.2 :5333
8.1 5.3 :5434
8.1 5.4 :5535
8.1 5.5 :5636
8.1 5.6 :5737
8.1 5.7 :5838
8.1 5.8 :5939
8.1 5.9 :6040
8.1 6 :6141
8.1 6.1 :6242
8.1 6.2 :6343
8.1 6.3 :6444
8.1 6.4 :6545
8.1 6.5 :6646
8.1 6.6 :6747
8.1 6.7 :6848
8.1 6.8 :6949
8.1 6.9 :7050
8.1 7 :7151
8.1 7.1 :7252
8.1 7.2 :7353
8.1 7.3 :7454
8.1 7.4 :7555
8.1 7.5 :7656
8.1 7.6 :7757
8.1 7.7 :7858
8.1 7.8 :7959
8.1 7.9 :8060
8.1 8 :8161
8.1 8.1 :8262
8.1 8.2 :8363
8.1 8.3 :8464
8.1 8.4 :8565
8.1 8.5 :8666
8.1 8.6 :8767
8.1 8.7 :8868
8.1 8.8 :8969
8.1 8.9 :9070
8.1 9 :9171
8.1 9.1 :9272
8.1 9.2 :9373
8.1 9.3 :9474
8.1 9.4 :9575
8.1 9.5 :9676
8.1 9.6 :9777
8.1 9.7 :9878
8.1 9.8 :9979
8.1 9.9 :10080
8.1 10 :10181
X Y  Index
---------------------------------------------------
8.2 0 :82
8.2 0.1 :183
8.2 0.2 :284
8.2 0.3 :385
8.2 0.4 :486
8.2 0.5 :587
8.2 0.6 :688
8.2 0.7 :789
8.2 0.8 :890
8.2 0.9 :991
8.2 1 :1092
8.2 1.1 :1193
8.2 1.2 :1294
8.2 1.3 :1395
8.2 1.4 :1496
8.2 1.5 :1597
8.2 1.6 :1698
8.2 1.7 :1799
8.2 1.8 :1900
8.2 1.9 :2001
8.2 2 :2102
8.2 2.1 :2203
8.2 2.2 :2304
8.2 2.3 :2405
8.2 2.4 :2506
8.2 2.5 :2607
8.2 2.6 :2708
8.2 2.7 :2809
8.2 2.8 :2910
8.2 2.9 :3011
8.2 3 :3112
8.2 3.1 :3213
8.2 3.2 :3314
8.2 3.3 :3415
8.2 3.4 :3516
8.2 3.5 :3617
8.2 3.6 :3718
8.2 3.7 :3819
8.2 3.8 :3920
8.2 3.9 :4021
8.2 4 :4122
8.2 4.1 :4223
8.2 4.2 :4324
8.2 4.3 :4425
8.2 4.4 :4526
8.2 4.5 :4627
8.2 4.6 :4728
8.2 4.7 :4829
8.2 4.8 :4930
8.2 4.9 :5031
8.2 5 :5132
8.2 5.1 :5233
8.2 5.2 :5334
8.2 5.3 :5435
8.2 5.4 :5536
8.2 5.5 :5637
8.2 5.6 :5738
8.2 5.7 :5839
8.2 5.8 :5940
8.2 5.9 :6041
8.2 6 :6142
8.2 6.1 :6243
8.2 6.2 :6344
8.2 6.3 :6445
8.2 6.4 :6546
8.2 6.5 :6647
8.2 6.6 :6748
8.2 6.7 :6849
8.2 6.8 :6950
8.2 6.9 :7051
8.2 7 :7152
8.2 7.1 :7253
8.2 7.2 :7354
8.2 7.3 :7455
8.2 7.4 :7556
8.2 7.5 :7657
8.2 7.6 :7758
8.2 7.7 :7859
8.2 7.8 :7960
8.2 7.9 :8061
8.2 8 :8162
8.2 8.1 :8263
8.2 8.2 :8364
8.2 8.3 :8465
8.2 8.4 :8566
8.2 8.5 :8667
8.2 8.6 :8768
8.2 8.7 :8869
8.2 8.8 :8970
8.2 8.9 :9071
8.2 9 :9172
8.2 9.1 :9273
8.2 9.2 :9374
8.2 9.3 :9475
8.2 9.4 :9576
8.2 9.5 :9677
8.2 9.6 :9778
8.2 9.7 :9879
8.2 9.8 :9980
8.2 9.9 :10081
8.2 10 :10182
X Y  Index
---------------------------------------------------
8.3 0 :83
8.3 0.1 :184
8.3 0.2 :285
8.3 0.3 :386
8.3 0.4 :487
8.3 0.5 :588
8.3 0.6 :689
8.3 0.7 :790
8.3 0.8 :891
8.3 0.9 :992
8.3 1 :1093
8.3 1.1 :1194
8.3 1.2 :1295
8.3 1.3 :1396
8.3 1.4 :1497
8.3 1.5 :1598
8.3 1.6 :1699
8.3 1.7 :1800
8.3 1.8 :1901
8.3 1.9 :2002
8.3 2 :2103
8.3 2.1 :2204
8.3 2.2 :2305
8.3 2.3 :2406
8.3 2.4 :2507
8.3 2.5 :2608
8.3 2.6 :2709
8.3 2.7 :2810
8.3 2.8 :2911
8.3 2.9 :3012
