X Y  Index
9.26667 5.16667 :46933
9.3 5.16667 :46934
9.33333 5.16667 :46935
9.36667 5.16667 :46936
9.4 5.16667 :46937
9.43333 5.16667 :46938
9.46667 5.16667 :46939
9.5 5.16667 :46940
9.53333 5.16667 :46941
9.56667 5.16667 :46942
9.6 5.16667 :46943
9.63333 5.16667 :46944
9.66667 5.16667 :46945
9.7 5.16667 :46946
9.73333 5.16667 :46947
9.76667 5.16667 :46948
9.8 5.16667 :46949
9.83333 5.16667 :46950
9.86667 5.16667 :46951
9.9 5.16667 :46952
9.93333 5.16667 :46953
9.96667 5.16667 :46954
10 5.16667 :46955
X Y  Index
---------------------------------------------------
0 5.2 :46956
0.0333333 5.2 :46957
0.0666667 5.2 :46958
0.1 5.2 :46959
0.133333 5.2 :46960
0.166667 5.2 :46961
0.2 5.2 :46962
0.233333 5.2 :46963
0.266667 5.2 :46964
0.3 5.2 :46965
0.333333 5.2 :46966
0.366667 5.2 :46967
0.4 5.2 :46968
0.433333 5.2 :46969
0.466667 5.2 :46970
0.5 5.2 :46971
0.533333 5.2 :46972
0.566667 5.2 :46973
0.6 5.2 :46974
0.633333 5.2 :46975
0.666667 5.2 :46976
0.7 5.2 :46977
0.733333 5.2 :46978
0.766667 5.2 :46979
0.8 5.2 :46980
0.833333 5.2 :46981
0.866667 5.2 :46982
0.9 5.2 :46983
0.933333 5.2 :46984
0.966667 5.2 :46985
1 5.2 :46986
1.03333 5.2 :46987
1.06667 5.2 :46988
1.1 5.2 :46989
1.13333 5.2 :46990
1.16667 5.2 :46991
1.2 5.2 :46992
1.23333 5.2 :46993
1.26667 5.2 :46994
1.3 5.2 :46995
1.33333 5.2 :46996
1.36667 5.2 :46997
1.4 5.2 :46998
1.43333 5.2 :46999
1.46667 5.2 :47000
1.5 5.2 :47001
1.53333 5.2 :47002
1.56667 5.2 :47003
1.6 5.2 :47004
1.63333 5.2 :47005
1.66667 5.2 :47006
1.7 5.2 :47007
1.73333 5.2 :47008
1.76667 5.2 :47009
1.8 5.2 :47010
1.83333 5.2 :47011
1.86667 5.2 :47012
1.9 5.2 :47013
1.93333 5.2 :47014
1.96667 5.2 :47015
2 5.2 :47016
2.03333 5.2 :47017
2.06667 5.2 :47018
2.1 5.2 :47019
2.13333 5.2 :47020
2.16667 5.2 :47021
2.2 5.2 :47022
2.23333 5.2 :47023
2.26667 5.2 :47024
2.3 5.2 :47025
2.33333 5.2 :47026
2.36667 5.2 :47027
2.4 5.2 :47028
2.43333 5.2 :47029
2.46667 5.2 :47030
2.5 5.2 :47031
2.53333 5.2 :47032
2.56667 5.2 :47033
2.6 5.2 :47034
2.63333 5.2 :47035
2.66667 5.2 :47036
2.7 5.2 :47037
2.73333 5.2 :47038
2.76667 5.2 :47039
2.8 5.2 :47040
2.83333 5.2 :47041
2.86667 5.2 :47042
2.9 5.2 :47043
2.93333 5.2 :47044
2.96667 5.2 :47045
3 5.2 :47046
3.03333 5.2 :47047
3.06667 5.2 :47048
3.1 5.2 :47049
3.13333 5.2 :47050
3.16667 5.2 :47051
3.2 5.2 :47052
3.23333 5.2 :47053
3.26667 5.2 :47054
3.3 5.2 :47055
3.33333 5.2 :47056
3.36667 5.2 :47057
3.4 5.2 :47058
3.43333 5.2 :47059
3.46667 5.2 :47060
3.5 5.2 :47061
3.53333 5.2 :47062
3.56667 5.2 :47063
3.6 5.2 :47064
3.63333 5.2 :47065
3.66667 5.2 :47066
3.7 5.2 :47067
3.73333 5.2 :47068
3.76667 5.2 :47069
3.8 5.2 :47070
3.83333 5.2 :47071
3.86667 5.2 :47072
3.9 5.2 :47073
3.93333 5.2 :47074
3.96667 5.2 :47075
4 5.2 :47076
4.03333 5.2 :47077
4.06667 5.2 :47078
4.1 5.2 :47079
4.13333 5.2 :47080
4.16667 5.2 :47081
4.2 5.2 :47082
4.23333 5.2 :47083
4.26667 5.2 :47084
4.3 5.2 :47085
4.33333 5.2 :47086
4.36667 5.2 :47087
4.4 5.2 :47088
4.43333 5.2 :47089
4.46667 5.2 :47090
4.5 5.2 :47091
4.53333 5.2 :47092
4.56667 5.2 :47093
4.6 5.2 :47094
4.63333 5.2 :47095
4.66667 5.2 :47096
4.7 5.2 :47097
4.73333 5.2 :47098
4.76667 5.2 :47099
4.8 5.2 :47100
4.83333 5.2 :47101
4.86667 5.2 :47102
4.9 5.2 :47103
4.93333 5.2 :47104
4.96667 5.2 :47105
5 5.2 :47106
5.03333 5.2 :47107
5.06667 5.2 :47108
5.1 5.2 :47109
5.13333 5.2 :47110
5.16667 5.2 :47111
5.2 5.2 :47112
5.23333 5.2 :47113
5.26667 5.2 :47114
5.3 5.2 :47115
5.33333 5.2 :47116
5.36667 5.2 :47117
5.4 5.2 :47118
5.43333 5.2 :47119
5.46667 5.2 :47120
5.5 5.2 :47121
5.53333 5.2 :47122
5.56667 5.2 :47123
5.6 5.2 :47124
5.63333 5.2 :47125
5.66667 5.2 :47126
5.7 5.2 :47127
5.73333 5.2 :47128
5.76667 5.2 :47129
5.8 5.2 :47130
5.83333 5.2 :47131
5.86667 5.2 :47132
5.9 5.2 :47133
5.93333 5.2 :47134
5.96667 5.2 :47135
6 5.2 :47136
6.03333 5.2 :47137
6.06667 5.2 :47138
6.1 5.2 :47139
6.13333 5.2 :47140
6.16667 5.2 :47141
6.2 5.2 :47142
6.23333 5.2 :47143
6.26667 5.2 :47144
6.3 5.2 :47145
6.33333 5.2 :47146
6.36667 5.2 :47147
6.4 5.2 :47148
6.43333 5.2 :47149
6.46667 5.2 :47150
6.5 5.2 :47151
6.53333 5.2 :47152
6.56667 5.2 :47153
6.6 5.2 :47154
6.63333 5.2 :47155
6.66667 5.2 :47156
6.7 5.2 :47157
6.73333 5.2 :47158
6.76667 5.2 :47159
6.8 5.2 :47160
6.83333 5.2 :47161
6.86667 5.2 :47162
6.9 5.2 :47163
6.93333 5.2 :47164
6.96667 5.2 :47165
7 5.2 :47166
7.03333 5.2 :47167
7.06667 5.2 :47168
7.1 5.2 :47169
7.13333 5.2 :47170
7.16667 5.2 :47171
7.2 5.2 :47172
7.23333 5.2 :47173
7.26667 5.2 :47174
7.3 5.2 :47175
7.33333 5.2 :47176
7.36667 5.2 :47177
7.4 5.2 :47178
7.43333 5.2 :47179
7.46667 5.2 :47180
7.5 5.2 :47181
7.53333 5.2 :47182
7.56667 5.2 :47183
7.6 5.2 :47184
7.63333 5.2 :47185
7.66667 5.2 :47186
7.7 5.2 :47187
7.73333 5.2 :47188
7.76667 5.2 :47189
7.8 5.2 :47190
7.83333 5.2 :47191
7.86667 5.2 :47192
7.9 5.2 :47193
7.93333 5.2 :47194
7.96667 5.2 :47195
8 5.2 :47196
8.03333 5.2 :47197
8.06667 5.2 :47198
8.1 5.2 :47199
8.13333 5.2 :47200
8.16667 5.2 :47201
8.2 5.2 :47202
8.23333 5.2 :47203
8.26667 5.2 :47204
8.3 5.2 :47205
8.33333 5.2 :47206
8.36667 5.2 :47207
8.4 5.2 :47208
8.43333 5.2 :47209
8.46667 5.2 :47210
8.5 5.2 :47211
8.53333 5.2 :47212
8.56667 5.2 :47213
8.6 5.2 :47214
8.63333 5.2 :47215
8.66667 5.2 :47216
8.7 5.2 :47217
8.73333 5.2 :47218
8.76667 5.2 :47219
8.8 5.2 :47220
8.83333 5.2 :47221
8.86667 5.2 :47222
8.9 5.2 :47223
8.93333 5.2 :47224
8.96667 5.2 :47225
9 5.2 :47226
9.03333 5.2 :47227
9.06667 5.2 :47228
9.1 5.2 :47229
9.13333 5.2 :47230
9.16667 5.2 :47231
9.2 5.2 :47232
9.23333 5.2 :47233
9.26667 5.2 :47234
9.3 5.2 :47235
9.33333 5.2 :47236
9.36667 5.2 :47237
9.4 5.2 :47238
9.43333 5.2 :47239
9.46667 5.2 :47240
9.5 5.2 :47241
9.53333 5.2 :47242
9.56667 5.2 :47243
9.6 5.2 :47244
9.63333 5.2 :47245
9.66667 5.2 :47246
9.7 5.2 :47247
9.73333 5.2 :47248
9.76667 5.2 :47249
9.8 5.2 :47250
9.83333 5.2 :47251
9.86667 5.2 :47252
9.9 5.2 :47253
9.93333 5.2 :47254
9.96667 5.2 :47255
10 5.2 :47256
X Y  Index
---------------------------------------------------
0 5.23333 :47257
0.0333333 5.23333 :47258
0.0666667 5.23333 :47259
0.1 5.23333 :47260
0.133333 5.23333 :47261
0.166667 5.23333 :47262
0.2 5.23333 :47263
0.233333 5.23333 :47264
0.266667 5.23333 :47265
0.3 5.23333 :47266
0.333333 5.23333 :47267
0.366667 5.23333 :47268
0.4 5.23333 :47269
0.433333 5.23333 :47270
0.466667 5.23333 :47271
0.5 5.23333 :47272
0.533333 5.23333 :47273
0.566667 5.23333 :47274
0.6 5.23333 :47275
0.633333 5.23333 :47276
0.666667 5.23333 :47277
0.7 5.23333 :47278
0.733333 5.23333 :47279
0.766667 5.23333 :47280
0.8 5.23333 :47281
0.833333 5.23333 :47282
0.866667 5.23333 :47283
0.9 5.23333 :47284
0.933333 5.23333 :47285
0.966667 5.23333 :47286
1 5.23333 :47287
1.03333 5.23333 :47288
1.06667 5.23333 :47289
1.1 5.23333 :47290
1.13333 5.23333 :47291
1.16667 5.23333 :47292
1.2 5.23333 :47293
1.23333 5.23333 :47294
1.26667 5.23333 :47295
1.3 5.23333 :47296
1.33333 5.23333 :47297
1.36667 5.23333 :47298
1.4 5.23333 :47299
1.43333 5.23333 :47300
1.46667 5.23333 :47301
1.5 5.23333 :47302
1.53333 5.23333 :47303
1.56667 5.23333 :47304
1.6 5.23333 :47305
1.63333 5.23333 :47306
1.66667 5.23333 :47307
1.7 5.23333 :47308
1.73333 5.23333 :47309
1.76667 5.23333 :47310
1.8 5.23333 :47311
1.83333 5.23333 :47312
1.86667 5.23333 :47313
1.9 5.23333 :47314
1.93333 5.23333 :47315
1.96667 5.23333 :47316
2 5.23333 :47317
2.03333 5.23333 :47318
2.06667 5.23333 :47319
2.1 5.23333 :47320
2.13333 5.23333 :47321
2.16667 5.23333 :47322
2.2 5.23333 :47323
2.23333 5.23333 :47324
2.26667 5.23333 :47325
2.3 5.23333 :47326
2.33333 5.23333 :47327
2.36667 5.23333 :47328
2.4 5.23333 :47329
2.43333 5.23333 :47330
2.46667 5.23333 :47331
2.5 5.23333 :47332
2.53333 5.23333 :47333
2.56667 5.23333 :47334
2.6 5.23333 :47335
2.63333 5.23333 :47336
2.66667 5.23333 :47337
2.7 5.23333 :47338
2.73333 5.23333 :47339
2.76667 5.23333 :47340
2.8 5.23333 :47341
2.83333 5.23333 :47342
2.86667 5.23333 :47343
2.9 5.23333 :47344
2.93333 5.23333 :47345
2.96667 5.23333 :47346
3 5.23333 :47347
3.03333 5.23333 :47348
3.06667 5.23333 :47349
3.1 5.23333 :47350
3.13333 5.23333 :47351
3.16667 5.23333 :47352
3.2 5.23333 :47353
3.23333 5.23333 :47354
3.26667 5.23333 :47355
3.3 5.23333 :47356
3.33333 5.23333 :47357
3.36667 5.23333 :47358
3.4 5.23333 :47359
3.43333 5.23333 :47360
3.46667 5.23333 :47361
3.5 5.23333 :47362
3.53333 5.23333 :47363
3.56667 5.23333 :47364
3.6 5.23333 :47365
3.63333 5.23333 :47366
3.66667 5.23333 :47367
3.7 5.23333 :47368
3.73333 5.23333 :47369
3.76667 5.23333 :47370
3.8 5.23333 :47371
3.83333 5.23333 :47372
3.86667 5.23333 :47373
3.9 5.23333 :47374
3.93333 5.23333 :47375
3.96667 5.23333 :47376
4 5.23333 :47377
4.03333 5.23333 :47378
4.06667 5.23333 :47379
4.1 5.23333 :47380
4.13333 5.23333 :47381
4.16667 5.23333 :47382
4.2 5.23333 :47383
4.23333 5.23333 :47384
4.26667 5.23333 :47385
4.3 5.23333 :47386
4.33333 5.23333 :47387
4.36667 5.23333 :47388
4.4 5.23333 :47389
4.43333 5.23333 :47390
4.46667 5.23333 :47391
4.5 5.23333 :47392
4.53333 5.23333 :47393
4.56667 5.23333 :47394
4.6 5.23333 :47395
4.63333 5.23333 :47396
4.66667 5.23333 :47397
4.7 5.23333 :47398
4.73333 5.23333 :47399
4.76667 5.23333 :47400
4.8 5.23333 :47401
4.83333 5.23333 :47402
4.86667 5.23333 :47403
4.9 5.23333 :47404
4.93333 5.23333 :47405
4.96667 5.23333 :47406
5 5.23333 :47407
5.03333 5.23333 :47408
5.06667 5.23333 :47409
5.1 5.23333 :47410
5.13333 5.23333 :47411
5.16667 5.23333 :47412
5.2 5.23333 :47413
5.23333 5.23333 :47414
5.26667 5.23333 :47415
5.3 5.23333 :47416
5.33333 5.23333 :47417
5.36667 5.23333 :47418
5.4 5.23333 :47419
5.43333 5.23333 :47420
5.46667 5.23333 :47421
5.5 5.23333 :47422
5.53333 5.23333 :47423
5.56667 5.23333 :47424
5.6 5.23333 :47425
5.63333 5.23333 :47426
5.66667 5.23333 :47427
5.7 5.23333 :47428
5.73333 5.23333 :47429
5.76667 5.23333 :47430
5.8 5.23333 :47431
5.83333 5.23333 :47432
5.86667 5.23333 :47433
5.9 5.23333 :47434
5.93333 5.23333 :47435
5.96667 5.23333 :47436
6 5.23333 :47437
6.03333 5.23333 :47438
6.06667 5.23333 :47439
6.1 5.23333 :47440
6.13333 5.23333 :47441
6.16667 5.23333 :47442
6.2 5.23333 :47443
6.23333 5.23333 :47444
6.26667 5.23333 :47445
6.3 5.23333 :47446
6.33333 5.23333 :47447
6.36667 5.23333 :47448
6.4 5.23333 :47449
6.43333 5.23333 :47450
6.46667 5.23333 :47451
6.5 5.23333 :47452
6.53333 5.23333 :47453
6.56667 5.23333 :47454
6.6 5.23333 :47455
6.63333 5.23333 :47456
6.66667 5.23333 :47457
6.7 5.23333 :47458
6.73333 5.23333 :47459
6.76667 5.23333 :47460
6.8 5.23333 :47461
6.83333 5.23333 :47462
6.86667 5.23333 :47463
6.9 5.23333 :47464
6.93333 5.23333 :47465
6.96667 5.23333 :47466
7 5.23333 :47467
7.03333 5.23333 :47468
7.06667 5.23333 :47469
7.1 5.23333 :47470
7.13333 5.23333 :47471
7.16667 5.23333 :47472
7.2 5.23333 :47473
7.23333 5.23333 :47474
7.26667 5.23333 :47475
7.3 5.23333 :47476
7.33333 5.23333 :47477
7.36667 5.23333 :47478
7.4 5.23333 :47479
7.43333 5.23333 :47480
7.46667 5.23333 :47481
7.5 5.23333 :47482
7.53333 5.23333 :47483
7.56667 5.23333 :47484
7.6 5.23333 :47485
7.63333 5.23333 :47486
7.66667 5.23333 :47487
7.7 5.23333 :47488
7.73333 5.23333 :47489
7.76667 5.23333 :47490
7.8 5.23333 :47491
7.83333 5.23333 :47492
7.86667 5.23333 :47493
7.9 5.23333 :47494
7.93333 5.23333 :47495
7.96667 5.23333 :47496
8 5.23333 :47497
8.03333 5.23333 :47498
8.06667 5.23333 :47499
8.1 5.23333 :47500
8.13333 5.23333 :47501
8.16667 5.23333 :47502
8.2 5.23333 :47503
8.23333 5.23333 :47504
8.26667 5.23333 :47505
8.3 5.23333 :47506
8.33333 5.23333 :47507
8.36667 5.23333 :47508
8.4 5.23333 :47509
8.43333 5.23333 :47510
8.46667 5.23333 :47511
8.5 5.23333 :47512
8.53333 5.23333 :47513
8.56667 5.23333 :47514
8.6 5.23333 :47515
8.63333 5.23333 :47516
8.66667 5.23333 :47517
8.7 5.23333 :47518
8.73333 5.23333 :47519
8.76667 5.23333 :47520
8.8 5.23333 :47521
8.83333 5.23333 :47522
8.86667 5.23333 :47523
8.9 5.23333 :47524
8.93333 5.23333 :47525
8.96667 5.23333 :47526
9 5.23333 :47527
9.03333 5.23333 :47528
9.06667 5.23333 :47529
9.1 5.23333 :47530
9.13333 5.23333 :47531
9.16667 5.23333 :47532
9.2 5.23333 :47533
9.23333 5.23333 :47534
9.26667 5.23333 :47535
9.3 5.23333 :47536
9.33333 5.23333 :47537
9.36667 5.23333 :47538
9.4 5.23333 :47539
9.43333 5.23333 :47540
9.46667 5.23333 :47541
9.5 5.23333 :47542
9.53333 5.23333 :47543
9.56667 5.23333 :47544
9.6 5.23333 :47545
9.63333 5.23333 :47546
9.66667 5.23333 :47547
9.7 5.23333 :47548
9.73333 5.23333 :47549
9.76667 5.23333 :47550
9.8 5.23333 :47551
9.83333 5.23333 :47552
9.86667 5.23333 :47553
9.9 5.23333 :47554
9.93333 5.23333 :47555
9.96667 5.23333 :47556
10 5.23333 :47557
X Y  Index
---------------------------------------------------
0 5.26667 :47558
0.0333333 5.26667 :47559
0.0666667 5.26667 :47560
0.1 5.26667 :47561
0.133333 5.26667 :47562
0.166667 5.26667 :47563
0.2 5.26667 :47564
0.233333 5.26667 :47565
0.266667 5.26667 :47566
0.3 5.26667 :47567
0.333333 5.26667 :47568
0.366667 5.26667 :47569
0.4 5.26667 :47570
0.433333 5.26667 :47571
0.466667 5.26667 :47572
0.5 5.26667 :47573
0.533333 5.26667 :47574
0.566667 5.26667 :47575
0.6 5.26667 :47576
0.633333 5.26667 :47577
0.666667 5.26667 :47578
0.7 5.26667 :47579
0.733333 5.26667 :47580
0.766667 5.26667 :47581
0.8 5.26667 :47582
0.833333 5.26667 :47583
0.866667 5.26667 :47584
0.9 5.26667 :47585
0.933333 5.26667 :47586
0.966667 5.26667 :47587
1 5.26667 :47588
1.03333 5.26667 :47589
1.06667 5.26667 :47590
1.1 5.26667 :47591
1.13333 5.26667 :47592
1.16667 5.26667 :47593
1.2 5.26667 :47594
1.23333 5.26667 :47595
1.26667 5.26667 :47596
1.3 5.26667 :47597
1.33333 5.26667 :47598
1.36667 5.26667 :47599
1.4 5.26667 :47600
1.43333 5.26667 :47601
1.46667 5.26667 :47602
1.5 5.26667 :47603
1.53333 5.26667 :47604
1.56667 5.26667 :47605
1.6 5.26667 :47606
1.63333 5.26667 :47607
1.66667 5.26667 :47608
1.7 5.26667 :47609
1.73333 5.26667 :47610
1.76667 5.26667 :47611
1.8 5.26667 :47612
1.83333 5.26667 :47613
1.86667 5.26667 :47614
1.9 5.26667 :47615
1.93333 5.26667 :47616
1.96667 5.26667 :47617
2 5.26667 :47618
2.03333 5.26667 :47619
2.06667 5.26667 :47620
2.1 5.26667 :47621
2.13333 5.26667 :47622
2.16667 5.26667 :47623
2.2 5.26667 :47624
2.23333 5.26667 :47625
2.26667 5.26667 :47626
2.3 5.26667 :47627
2.33333 5.26667 :47628
2.36667 5.26667 :47629
2.4 5.26667 :47630
2.43333 5.26667 :47631
2.46667 5.26667 :47632
2.5 5.26667 :47633
2.53333 5.26667 :47634
2.56667 5.26667 :47635
2.6 5.26667 :47636
2.63333 5.26667 :47637
2.66667 5.26667 :47638
2.7 5.26667 :47639
2.73333 5.26667 :47640
2.76667 5.26667 :47641
2.8 5.26667 :47642
2.83333 5.26667 :47643
2.86667 5.26667 :47644
2.9 5.26667 :47645
2.93333 5.26667 :47646
2.96667 5.26667 :47647
3 5.26667 :47648
3.03333 5.26667 :47649
3.06667 5.26667 :47650
3.1 5.26667 :47651
3.13333 5.26667 :47652
3.16667 5.26667 :47653
3.2 5.26667 :47654
3.23333 5.26667 :47655
3.26667 5.26667 :47656
3.3 5.26667 :47657
3.33333 5.26667 :47658
3.36667 5.26667 :47659
3.4 5.26667 :47660
3.43333 5.26667 :47661
3.46667 5.26667 :47662
3.5 5.26667 :47663
3.53333 5.26667 :47664
3.56667 5.26667 :47665
3.6 5.26667 :47666
3.63333 5.26667 :47667
3.66667 5.26667 :47668
3.7 5.26667 :47669
3.73333 5.26667 :47670
3.76667 5.26667 :47671
3.8 5.26667 :47672
3.83333 5.26667 :47673
3.86667 5.26667 :47674
3.9 5.26667 :47675
3.93333 5.26667 :47676
3.96667 5.26667 :47677
4 5.26667 :47678
4.03333 5.26667 :47679
4.06667 5.26667 :47680
4.1 5.26667 :47681
4.13333 5.26667 :47682
4.16667 5.26667 :47683
4.2 5.26667 :47684
4.23333 5.26667 :47685
4.26667 5.26667 :47686
4.3 5.26667 :47687
4.33333 5.26667 :47688
4.36667 5.26667 :47689
4.4 5.26667 :47690
4.43333 5.26667 :47691
4.46667 5.26667 :47692
4.5 5.26667 :47693
4.53333 5.26667 :47694
4.56667 5.26667 :47695
4.6 5.26667 :47696
4.63333 5.26667 :47697
4.66667 5.26667 :47698
4.7 5.26667 :47699
4.73333 5.26667 :47700
4.76667 5.26667 :47701
4.8 5.26667 :47702
4.83333 5.26667 :47703
4.86667 5.26667 :47704
4.9 5.26667 :47705
4.93333 5.26667 :47706
4.96667 5.26667 :47707
5 5.26667 :47708
5.03333 5.26667 :47709
5.06667 5.26667 :47710
5.1 5.26667 :47711
5.13333 5.26667 :47712
5.16667 5.26667 :47713
5.2 5.26667 :47714
5.23333 5.26667 :47715
5.26667 5.26667 :47716
5.3 5.26667 :47717
5.33333 5.26667 :47718
5.36667 5.26667 :47719
5.4 5.26667 :47720
5.43333 5.26667 :47721
5.46667 5.26667 :47722
5.5 5.26667 :47723
5.53333 5.26667 :47724
5.56667 5.26667 :47725
5.6 5.26667 :47726
5.63333 5.26667 :47727
5.66667 5.26667 :47728
5.7 5.26667 :47729
5.73333 5.26667 :47730
5.76667 5.26667 :47731
5.8 5.26667 :47732
5.83333 5.26667 :47733
5.86667 5.26667 :47734
5.9 5.26667 :47735
5.93333 5.26667 :47736
5.96667 5.26667 :47737
6 5.26667 :47738
6.03333 5.26667 :47739
6.06667 5.26667 :47740
6.1 5.26667 :47741
6.13333 5.26667 :47742
6.16667 5.26667 :47743
6.2 5.26667 :47744
6.23333 5.26667 :47745
6.26667 5.26667 :47746
6.3 5.26667 :47747
6.33333 5.26667 :47748
6.36667 5.26667 :47749
6.4 5.26667 :47750
6.43333 5.26667 :47751
6.46667 5.26667 :47752
6.5 5.26667 :47753
6.53333 5.26667 :47754
6.56667 5.26667 :47755
6.6 5.26667 :47756
6.63333 5.26667 :47757
6.66667 5.26667 :47758
6.7 5.26667 :47759
6.73333 5.26667 :47760
6.76667 5.26667 :47761
6.8 5.26667 :47762
6.83333 5.26667 :47763
6.86667 5.26667 :47764
6.9 5.26667 :47765
6.93333 5.26667 :47766
6.96667 5.26667 :47767
7 5.26667 :47768
7.03333 5.26667 :47769
7.06667 5.26667 :47770
7.1 5.26667 :47771
7.13333 5.26667 :47772
7.16667 5.26667 :47773
7.2 5.26667 :47774
7.23333 5.26667 :47775
7.26667 5.26667 :47776
7.3 5.26667 :47777
7.33333 5.26667 :47778
7.36667 5.26667 :47779
7.4 5.26667 :47780
7.43333 5.26667 :47781
7.46667 5.26667 :47782
7.5 5.26667 :47783
7.53333 5.26667 :47784
7.56667 5.26667 :47785
7.6 5.26667 :47786
7.63333 5.26667 :47787
7.66667 5.26667 :47788
7.7 5.26667 :47789
7.73333 5.26667 :47790
7.76667 5.26667 :47791
7.8 5.26667 :47792
7.83333 5.26667 :47793
7.86667 5.26667 :47794
7.9 5.26667 :47795
7.93333 5.26667 :47796
7.96667 5.26667 :47797
8 5.26667 :47798
8.03333 5.26667 :47799
8.06667 5.26667 :47800
8.1 5.26667 :47801
8.13333 5.26667 :47802
8.16667 5.26667 :47803
8.2 5.26667 :47804
8.23333 5.26667 :47805
8.26667 5.26667 :47806
8.3 5.26667 :47807
8.33333 5.26667 :47808
8.36667 5.26667 :47809
8.4 5.26667 :47810
8.43333 5.26667 :47811
8.46667 5.26667 :47812
8.5 5.26667 :47813
8.53333 5.26667 :47814
8.56667 5.26667 :47815
8.6 5.26667 :47816
8.63333 5.26667 :47817
8.66667 5.26667 :47818
8.7 5.26667 :47819
8.73333 5.26667 :47820
8.76667 5.26667 :47821
8.8 5.26667 :47822
8.83333 5.26667 :47823
8.86667 5.26667 :47824
8.9 5.26667 :47825
8.93333 5.26667 :47826
8.96667 5.26667 :47827
9 5.26667 :47828
9.03333 5.26667 :47829
9.06667 5.26667 :47830
9.1 5.26667 :47831
9.13333 5.26667 :47832
9.16667 5.26667 :47833
9.2 5.26667 :47834
9.23333 5.26667 :47835
9.26667 5.26667 :47836
9.3 5.26667 :47837
9.33333 5.26667 :47838
9.36667 5.26667 :47839
9.4 5.26667 :47840
9.43333 5.26667 :47841
9.46667 5.26667 :47842
9.5 5.26667 :47843
9.53333 5.26667 :47844
9.56667 5.26667 :47845
9.6 5.26667 :47846
9.63333 5.26667 :47847
9.66667 5.26667 :47848
9.7 5.26667 :47849
9.73333 5.26667 :47850
9.76667 5.26667 :47851
9.8 5.26667 :47852
9.83333 5.26667 :47853
9.86667 5.26667 :47854
9.9 5.26667 :47855
9.93333 5.26667 :47856
9.96667 5.26667 :47857
10 5.26667 :47858
X Y  Index
---------------------------------------------------
0 5.3 :47859
0.0333333 5.3 :47860
0.0666667 5.3 :47861
0.1 5.3 :47862
0.133333 5.3 :47863
0.166667 5.3 :47864
0.2 5.3 :47865
0.233333 5.3 :47866
0.266667 5.3 :47867
0.3 5.3 :47868
0.333333 5.3 :47869
0.366667 5.3 :47870
0.4 5.3 :47871
0.433333 5.3 :47872
0.466667 5.3 :47873
0.5 5.3 :47874
0.533333 5.3 :47875
0.566667 5.3 :47876
0.6 5.3 :47877
0.633333 5.3 :47878
0.666667 5.3 :47879
0.7 5.3 :47880
0.733333 5.3 :47881
0.766667 5.3 :47882
0.8 5.3 :47883
0.833333 5.3 :47884
0.866667 5.3 :47885
0.9 5.3 :47886
0.933333 5.3 :47887
0.966667 5.3 :47888
1 5.3 :47889
1.03333 5.3 :47890
1.06667 5.3 :47891
1.1 5.3 :47892
1.13333 5.3 :47893
1.16667 5.3 :47894
1.2 5.3 :47895
1.23333 5.3 :47896
1.26667 5.3 :47897
1.3 5.3 :47898
1.33333 5.3 :47899
1.36667 5.3 :47900
1.4 5.3 :47901
1.43333 5.3 :47902
1.46667 5.3 :47903
1.5 5.3 :47904
1.53333 5.3 :47905
1.56667 5.3 :47906
1.6 5.3 :47907
1.63333 5.3 :47908
1.66667 5.3 :47909
1.7 5.3 :47910
1.73333 5.3 :47911
1.76667 5.3 :47912
1.8 5.3 :47913
1.83333 5.3 :47914
1.86667 5.3 :47915
1.9 5.3 :47916
1.93333 5.3 :47917
1.96667 5.3 :47918
2 5.3 :47919
2.03333 5.3 :47920
2.06667 5.3 :47921
2.1 5.3 :47922
2.13333 5.3 :47923
2.16667 5.3 :47924
2.2 5.3 :47925
2.23333 5.3 :47926
2.26667 5.3 :47927
2.3 5.3 :47928
2.33333 5.3 :47929
2.36667 5.3 :47930
2.4 5.3 :47931
2.43333 5.3 :47932
2.46667 5.3 :47933
2.5 5.3 :47934
2.53333 5.3 :47935
2.56667 5.3 :47936
2.6 5.3 :47937
2.63333 5.3 :47938
2.66667 5.3 :47939
2.7 5.3 :47940
2.73333 5.3 :47941
2.76667 5.3 :47942
2.8 5.3 :47943
2.83333 5.3 :47944
2.86667 5.3 :47945
2.9 5.3 :47946
2.93333 5.3 :47947
2.96667 5.3 :47948
3 5.3 :47949
3.03333 5.3 :47950
3.06667 5.3 :47951
3.1 5.3 :47952
3.13333 5.3 :47953
3.16667 5.3 :47954
3.2 5.3 :47955
3.23333 5.3 :47956
3.26667 5.3 :47957
3.3 5.3 :47958
3.33333 5.3 :47959
3.36667 5.3 :47960
3.4 5.3 :47961
3.43333 5.3 :47962
3.46667 5.3 :47963
3.5 5.3 :47964
3.53333 5.3 :47965
3.56667 5.3 :47966
3.6 5.3 :47967
3.63333 5.3 :47968
3.66667 5.3 :47969
3.7 5.3 :47970
3.73333 5.3 :47971
3.76667 5.3 :47972
3.8 5.3 :47973
3.83333 5.3 :47974
3.86667 5.3 :47975
3.9 5.3 :47976
3.93333 5.3 :47977
3.96667 5.3 :47978
4 5.3 :47979
4.03333 5.3 :47980
4.06667 5.3 :47981
4.1 5.3 :47982
4.13333 5.3 :47983
4.16667 5.3 :47984
4.2 5.3 :47985
4.23333 5.3 :47986
4.26667 5.3 :47987
