Distance Squared = 0.698981, compared to 6.091024
Distance Squared = 5.998732, compared to 6.091024
Distance Squared = 5.590937, compared to 6.091024
Distance Squared = 4.230903, compared to 6.091024
Distance Squared = 3.378384, compared to 6.091024
Distance Squared = 0.719446, compared to 6.091024
Distance Squared = 0.299787, compared to 6.091024
Distance Squared = 2.096254, compared to 6.091024
Distance Squared = 2.221724, compared to 6.091024
Distance Squared = 4.306021, compared to 6.091024
Distance Squared = 3.745767, compared to 6.091024
Distance Squared = 4.663498, compared to 6.091024
Distance Squared = 4.470031, compared to 6.091024
Distance Squared = 3.421487, compared to 6.091024
Distance Squared = 2.644528, compared to 6.091024
Distance Squared = 0.831374, compared to 6.091024
Distance Squared = 4.142602, compared to 6.091024
Distance Squared = 2.526774, compared to 6.091024
Distance Squared = 4.984077, compared to 6.091024
Distance Squared = 6.075261, compared to 6.091024
Distance Squared = 2.162654, compared to 6.091024
Distance Squared = 0.497645, compared to 6.091024
Distance Squared = 0.167031, compared to 6.091024
Distance Squared = 0.416614, compared to 6.091024
Distance Squared = 4.084424, compared to 6.091024
Distance Squared = 2.461308, compared to 6.091024
Distance Squared = 3.824829, compared to 6.091024
Distance Squared = 0.025154, compared to 6.091024
Distance Squared = 5.060363, compared to 6.091024
Distance Squared = 4.929839, compared to 6.091024
Distance Squared = 2.832998, compared to 6.091024
Distance Squared = 0.297316, compared to 6.091024
Distance Squared = 1.611519, compared to 6.091024
Distance Squared = 5.089161, compared to 6.091024
Distance Squared = 5.978259, compared to 6.091024
Distance Squared = 2.358205, compared to 6.091024
Distance Squared = 1.813018, compared to 6.091024
Distance Squared = 0.784576, compared to 6.091024
Distance Squared = 3.455825, compared to 6.091024
Distance Squared = 1.418014, compared to 6.091024
Distance Squared = 3.087726, compared to 6.091024
Distance Squared = 1.975000, compared to 6.091024
Distance Squared = 4.420587, compared to 6.091024
Distance Squared = 1.112799, compared to 6.091024
Distance Squared = 4.011220, compared to 6.091024
Distance Squared = 5.678795, compared to 6.091024
Distance Squared = 2.108513, compared to 6.091024
Distance Squared = 4.856051, compared to 6.091024
Distance Squared = 0.100830, compared to 6.091024
Distance Squared = 4.341592, compared to 6.091024
Distance Squared = 2.069671, compared to 6.091024
Distance Squared = 6.050842, compared to 6.091024
Distance Squared = 4.474190, compared to 6.091024
Distance Squared = 1.895479, compared to 6.091024
Distance Squared = 1.870047, compared to 6.091024
Distance Squared = 1.586343, compared to 6.091024
Distance Squared = 3.217631, compared to 6.091024
Distance Squared = 0.301544, compared to 6.091024
Distance Squared = 1.936534, compared to 6.091024
Distance Squared = 4.806943, compared to 6.091024
Distance Squared = 4.541003, compared to 6.091024
Distance Squared = 5.903100, compared to 6.091024
Distance Squared = 3.239551, compared to 6.091024
Distance Squared = 4.463191, compared to 6.091024
Distance Squared = 0.067320, compared to 6.091024
Distance Squared = 2.660725, compared to 6.091024
Distance Squared = 3.368511, compared to 6.091024
Distance Squared = 1.312963, compared to 6.091024
Distance Squared = 2.648285, compared to 6.091024
Distance Squared = 1.520740, compared to 6.091024
Distance Squared = 5.374093, compared to 6.091024
Distance Squared = 5.789320, compared to 6.091024
Distance Squared = 0.406295, compared to 6.091024
Distance Squared = 4.651649, compared to 6.091024
Distance Squared = 1.881792, compared to 6.091024
Distance Squared = 0.671966, compared to 6.091024
Distance Squared = 3.310402, compared to 6.091024
Distance Squared = 1.638036, compared to 6.091024
Distance Squared = 2.857810, compared to 6.091024
Distance Squared = 1.260895, compared to 6.091024
Distance Squared = 3.966299, compared to 6.091024
Distance Squared = 0.063245, compared to 6.091024
Distance Squared = 0.940752, compared to 6.091024
Distance Squared = 3.074331, compared to 6.091024
Distance Squared = 3.392483, compared to 6.091024
Distance Squared = 1.668940, compared to 6.091024
Distance Squared = 0.534839, compared to 6.091024
Distance Squared = 2.769340, compared to 6.091024
Distance Squared = 3.306283, compared to 6.091024
Distance Squared = 5.376183, compared to 6.091024
Distance Squared = 1.445627, compared to 6.091024
Distance Squared = 5.969169, compared to 6.091024
Distance Squared = 1.431818, compared to 6.091024
Distance Squared = 4.898129, compared to 6.091024
Distance Squared = 4.345392, compared to 6.091024
Distance Squared = 3.213005, compared to 6.091024
Distance Squared = 4.892695, compared to 6.091024
Distance Squared = 4.293855, compared to 6.091024
Distance Squared = 4.707278, compared to 6.091024
Distance Squared = 4.492666, compared to 6.091024
Distance Squared = 3.527613, compared to 6.091024
Distance Squared = 1.918465, compared to 6.091024
Distance Squared = 3.190828, compared to 6.091024
Distance Squared = 0.961052, compared to 6.091024
Distance Squared = 5.408894, compared to 6.091024
Distance Squared = 0.341264, compared to 6.091024
Distance Squared = 6.024577, compared to 6.091024
Distance Squared = 4.803937, compared to 6.091024
Distance Squared = 0.996367, compared to 6.091024
Distance Squared = 3.548569, compared to 6.091024
Distance Squared = 0.036594, compared to 6.091024
Distance Squared = 1.833193, compared to 6.091024
Distance Squared = 1.237738, compared to 6.091024
Distance Squared = 3.497278, compared to 6.091024
Distance Squared = 4.338576, compared to 6.091024
Distance Squared = 2.799475, compared to 6.091024
Distance Squared = 3.301697, compared to 6.091024
Distance Squared = 0.792693, compared to 6.091024
Distance Squared = 1.322390, compared to 6.091024
Distance Squared = 4.260709, compared to 6.091024
Distance Squared = 5.549345, compared to 6.091024
Distance Squared = 1.892980, compared to 6.091024
Distance Squared = 5.084237, compared to 6.091024
Distance Squared = 2.078104, compared to 6.091024
Distance Squared = 1.432620, compared to 6.091024
Distance Squared = 5.876269, compared to 6.091024
Distance Squared = 5.934419, compared to 6.091024
Distance Squared = 4.933586, compared to 6.091024
Distance Squared = 4.954735, compared to 6.091024
Distance Squared = 5.731693, compared to 6.091024
Distance Squared = 4.999928, compared to 6.091024
Distance Squared = 4.309612, compared to 6.091024
Distance Squared = 4.832361, compared to 6.091024
Distance Squared = 5.102125, compared to 6.091024
Distance Squared = 1.912331, compared to 6.091024
Distance Squared = 1.652773, compared to 6.091024
Distance Squared = 1.240582, compared to 6.091024
Distance Squared = 1.058772, compared to 6.091024
Distance Squared = 3.785114, compared to 6.091024
Distance Squared = 5.758737, compared to 6.091024
Distance Squared = 0.681038, compared to 6.091024
Distance Squared = 3.264238, compared to 6.091024
Distance Squared = 5.988653, compared to 6.091024
Distance Squared = 0.636170, compared to 6.091024
Distance Squared = 3.034997, compared to 6.091024
Distance Squared = 2.077657, compared to 6.091024
Distance Squared = 0.814229, compared to 6.091024
Distance Squared = 3.972823, compared to 6.091024
Distance Squared = 4.758520, compared to 6.091024
Distance Squared = 1.912728, compared to 6.091024
Distance Squared = 1.634198, compared to 6.091024
Distance Squared = 1.559969, compared to 6.091024
Distance Squared = 1.623754, compared to 6.091024
Distance Squared = 0.868357, compared to 6.091024
Distance Squared = 1.588249, compared to 6.091024
Distance Squared = 0.861553, compared to 6.091024
Distance Squared = 1.898456, compared to 6.091024
Distance Squared = 5.166698, compared to 6.091024
Distance Squared = 4.513183, compared to 6.091024
Distance Squared = 0.080364, compared to 6.091024
Distance Squared = 5.968618, compared to 6.091024
Distance Squared = 0.376440, compared to 6.091024
Distance Squared = 0.066251, compared to 6.091024
Distance Squared = 1.982710, compared to 6.091024
Distance Squared = 1.133088, compared to 6.091024
Distance Squared = 2.358042, compared to 6.091024
Distance Squared = 1.057061, compared to 6.091024
Distance Squared = 5.587901, compared to 6.091024
Distance Squared = 0.026814, compared to 6.091024
Distance Squared = 3.004505, compared to 6.091024
Distance Squared = 4.631922, compared to 6.091024
Distance Squared = 3.489558, compared to 6.091024
Distance Squared = 0.265044, compared to 6.091024
Distance Squared = 2.720758, compared to 6.091024
Distance Squared = 2.024550, compared to 6.091024
Distance Squared = 2.880530, compared to 6.091024
Distance Squared = 3.438250, compared to 6.091024
Distance Squared = 3.909987, compared to 6.091024
Distance Squared = 1.144140, compared to 6.091024
Distance Squared = 2.129005, compared to 6.091024
Distance Squared = 5.180294, compared to 6.091024
Distance Squared = 3.050434, compared to 6.091024
Distance Squared = 5.486060, compared to 6.091024
Distance Squared = 2.091690, compared to 6.091024
Distance Squared = 4.354275, compared to 6.091024
Distance Squared = 2.254324, compared to 6.091024
Distance Squared = 5.321932, compared to 6.091024
Distance Squared = 2.757071, compared to 6.091024
Distance Squared = 1.962070, compared to 6.091024
Distance Squared = 0.745890, compared to 6.091024
Distance Squared = 3.415518, compared to 6.091024
Distance Squared = 5.135676, compared to 6.091024
Distance Squared = 2.774305, compared to 6.091024
Distance Squared = 1.054684, compared to 6.091024
Distance Squared = 0.070363, compared to 6.091024
Distance Squared = 4.626005, compared to 6.091024
Distance Squared = 0.739568, compared to 6.091024
Distance Squared = 3.248437, compared to 6.091024
Distance Squared = 3.144123, compared to 6.091024
Distance Squared = 2.130712, compared to 6.091024
Distance Squared = 1.287561, compared to 6.091024
Distance Squared = 2.563944, compared to 6.091024
Distance Squared = 0.211262, compared to 6.091024
Distance Squared = 2.685146, compared to 6.091024
Distance Squared = 2.799088, compared to 6.091024
Distance Squared = 0.234444, compared to 6.091024
Distance Squared = 6.050624, compared to 6.091024
Distance Squared = 2.155332, compared to 6.091024
Distance Squared = 4.010624, compared to 6.091024
Distance Squared = 0.713829, compared to 6.091024
Distance Squared = 3.380352, compared to 6.091024
Distance Squared = 5.627660, compared to 6.091024
Distance Squared = 0.963389, compared to 6.091024
Distance Squared = 2.958869, compared to 6.091024
Distance Squared = 2.200353, compared to 6.091024
Distance Squared = 1.924971, compared to 6.091024
Distance Squared = 3.786112, compared to 6.091024
Distance Squared = 4.430089, compared to 6.091024
Distance Squared = 2.897017, compared to 6.091024
Distance Squared = 2.033553, compared to 6.091024
Distance Squared = 4.042700, compared to 6.091024
Distance Squared = 1.208483, compared to 6.091024
Distance Squared = 1.619248, compared to 6.091024
Distance Squared = 5.666098, compared to 6.091024
Distance Squared = 3.722446, compared to 6.091024
Distance Squared = 1.178477, compared to 6.091024
Distance Squared = 1.354719, compared to 6.091024
Distance Squared = 5.584487, compared to 6.091024
Distance Squared = 5.392482, compared to 6.091024
Distance Squared = 4.251069, compared to 6.091024
Distance Squared = 2.562912, compared to 6.091024
Distance Squared = 3.334556, compared to 6.091024
Distance Squared = 1.931608, compared to 6.091024
Distance Squared = 1.078111, compared to 6.091024
Distance Squared = 3.813301, compared to 6.091024
Distance Squared = 3.851720, compared to 6.091024
Distance Squared = 4.387426, compared to 6.091024
Distance Squared = 5.523064, compared to 6.091024
Distance Squared = 1.946002, compared to 6.091024
Distance Squared = 0.625844, compared to 6.091024
Distance Squared = 3.390179, compared to 6.091024
Distance Squared = 3.335538, compared to 6.091024
Distance Squared = 2.901594, compared to 6.091024
Distance Squared = 5.021271, compared to 6.091024
Distance Squared = 5.828738, compared to 6.091024
Distance Squared = 1.964511, compared to 6.091024
Distance Squared = 2.355100, compared to 6.091024
Distance Squared = 3.482715, compared to 6.091024
Distance Squared = 2.458643, compared to 6.091024
Distance Squared = 5.567378, compared to 6.091024
Distance Squared = 4.340705, compared to 6.091024
Distance Squared = 1.754553, compared to 6.091024
Distance Squared = 2.030904, compared to 6.091024
Distance Squared = 3.541360, compared to 6.091024
Distance Squared = 6.086953, compared to 6.091024
Distance Squared = 5.461810, compared to 6.091024
Distance Squared = 2.391397, compared to 6.091024
Distance Squared = 2.611012, compared to 6.091024
Distance Squared = 1.222347, compared to 6.091024
Distance Squared = 1.765930, compared to 6.091024
Distance Squared = 3.801897, compared to 6.091024
Distance Squared = 4.336590, compared to 6.091024
Distance Squared = 0.299496, compared to 6.091024
Distance Squared = 0.710027, compared to 6.091024
