Distance Squared = 2.824221, compared to 6.091024
Distance Squared = 3.039166, compared to 6.091024
Distance Squared = 2.215650, compared to 6.091024
Distance Squared = 3.931372, compared to 6.091024
Distance Squared = 3.496177, compared to 6.091024
Distance Squared = 1.906409, compared to 6.091024
Distance Squared = 2.779299, compared to 6.091024
Distance Squared = 0.083858, compared to 6.091024
Distance Squared = 1.393708, compared to 6.091024
Distance Squared = 1.021502, compared to 6.091024
Distance Squared = 2.948628, compared to 6.091024
Distance Squared = 4.019013, compared to 6.091024
Distance Squared = 5.490786, compared to 6.091024
Distance Squared = 1.772336, compared to 6.091024
Distance Squared = 4.795667, compared to 6.091024
Distance Squared = 0.437358, compared to 6.091024
Distance Squared = 0.818027, compared to 6.091024
Distance Squared = 4.829212, compared to 6.091024
Distance Squared = 1.460010, compared to 6.091024
Distance Squared = 1.871684, compared to 6.091024
Distance Squared = 1.952934, compared to 6.091024
Distance Squared = 3.441701, compared to 6.091024
Distance Squared = 5.813374, compared to 6.091024
Distance Squared = 2.162575, compared to 6.091024
Distance Squared = 2.089938, compared to 6.091024
Distance Squared = 1.823618, compared to 6.091024
Distance Squared = 0.122740, compared to 6.091024
Distance Squared = 0.826200, compared to 6.091024
Distance Squared = 4.065339, compared to 6.091024
Distance Squared = 4.341161, compared to 6.091024
Distance Squared = 0.193408, compared to 6.091024
Distance Squared = 4.558018, compared to 6.091024
Distance Squared = 0.865003, compared to 6.091024
Distance Squared = 2.891846, compared to 6.091024
Distance Squared = 3.924024, compared to 6.091024
Distance Squared = 5.807612, compared to 6.091024
Distance Squared = 5.220179, compared to 6.091024
Distance Squared = 5.322175, compared to 6.091024
Distance Squared = 0.234949, compared to 6.091024
Distance Squared = 0.220197, compared to 6.091024
Distance Squared = 4.475616, compared to 6.091024
Distance Squared = 3.303872, compared to 6.091024
Distance Squared = 0.185211, compared to 6.091024
Distance Squared = 3.488452, compared to 6.091024
Distance Squared = 5.965377, compared to 6.091024
Distance Squared = 1.000940, compared to 6.091024
Distance Squared = 3.886503, compared to 6.091024
Distance Squared = 3.169882, compared to 6.091024
Distance Squared = 1.920642, compared to 6.091024
Distance Squared = 3.045320, compared to 6.091024
Distance Squared = 0.572772, compared to 6.091024
Distance Squared = 2.583311, compared to 6.091024
Distance Squared = 5.012949, compared to 6.091024
Distance Squared = 5.645167, compared to 6.091024
Distance Squared = 0.151203, compared to 6.091024
Distance Squared = 0.577451, compared to 6.091024
Distance Squared = 0.390967, compared to 6.091024
Distance Squared = 0.379139, compared to 6.091024
Distance Squared = 1.103677, compared to 6.091024
Distance Squared = 2.414034, compared to 6.091024
Distance Squared = 1.442107, compared to 6.091024
Distance Squared = 3.217400, compared to 6.091024
Distance Squared = 5.869713, compared to 6.091024
Distance Squared = 4.282506, compared to 6.091024
Distance Squared = 6.090936, compared to 6.091024
Distance Squared = 5.020390, compared to 6.091024
Distance Squared = 1.693955, compared to 6.091024
Distance Squared = 1.681164, compared to 6.091024
Distance Squared = 0.017736, compared to 6.091024
Distance Squared = 2.396615, compared to 6.091024
Distance Squared = 3.072711, compared to 6.091024
Distance Squared = 1.590080, compared to 6.091024
Distance Squared = 5.563390, compared to 6.091024
Distance Squared = 3.948422, compared to 6.091024
Distance Squared = 5.395099, compared to 6.091024
Distance Squared = 0.413193, compared to 6.091024
Distance Squared = 1.754160, compared to 6.091024
Distance Squared = 1.000741, compared to 6.091024
Distance Squared = 1.945315, compared to 6.091024
Distance Squared = 4.338122, compared to 6.091024
Distance Squared = 0.629499, compared to 6.091024
Distance Squared = 1.949043, compared to 6.091024
Distance Squared = 2.815672, compared to 6.091024
Distance Squared = 3.765203, compared to 6.091024
Distance Squared = 3.741062, compared to 6.091024
Distance Squared = 3.302126, compared to 6.091024
Distance Squared = 1.574736, compared to 6.091024
Distance Squared = 0.347279, compared to 6.091024
Distance Squared = 1.711517, compared to 6.091024
Distance Squared = 4.032807, compared to 6.091024
Distance Squared = 0.037125, compared to 6.091024
Distance Squared = 0.915895, compared to 6.091024
Distance Squared = 0.986848, compared to 6.091024
Distance Squared = 3.377045, compared to 6.091024
Distance Squared = 4.487469, compared to 6.091024
Distance Squared = 2.240174, compared to 6.091024
Distance Squared = 3.664008, compared to 6.091024
Distance Squared = 1.426009, compared to 6.091024
Distance Squared = 3.985314, compared to 6.091024
Distance Squared = 0.458324, compared to 6.091024
Distance Squared = 1.889209, compared to 6.091024
Distance Squared = 4.890896, compared to 6.091024
Distance Squared = 0.085943, compared to 6.091024
Distance Squared = 4.198646, compared to 6.091024
Distance Squared = 2.685765, compared to 6.091024
Distance Squared = 1.546222, compared to 6.091024
Distance Squared = 2.795628, compared to 6.091024
Distance Squared = 2.875684, compared to 6.091024
Distance Squared = 1.969409, compared to 6.091024
Distance Squared = 1.790042, compared to 6.091024
Distance Squared = 1.539599, compared to 6.091024
Distance Squared = 5.320371, compared to 6.091024
Distance Squared = 4.866572, compared to 6.091024
Distance Squared = 3.746572, compared to 6.091024
Distance Squared = 0.770421, compared to 6.091024
Distance Squared = 2.563836, compared to 6.091024
Distance Squared = 1.240737, compared to 6.091024
Distance Squared = 0.430444, compared to 6.091024
Distance Squared = 2.440722, compared to 6.091024
Distance Squared = 4.398491, compared to 6.091024
Distance Squared = 0.878330, compared to 6.091024
Distance Squared = 0.865627, compared to 6.091024
Distance Squared = 0.913778, compared to 6.091024
Distance Squared = 1.846334, compared to 6.091024
Distance Squared = 3.398352, compared to 6.091024
Distance Squared = 1.862369, compared to 6.091024
Distance Squared = 5.246266, compared to 6.091024
Distance Squared = 1.213161, compared to 6.091024
Distance Squared = 5.780948, compared to 6.091024
Distance Squared = 3.172237, compared to 6.091024
Distance Squared = 5.721764, compared to 6.091024
Distance Squared = 2.466631, compared to 6.091024
Distance Squared = 3.203917, compared to 6.091024
Distance Squared = 3.169023, compared to 6.091024
Distance Squared = 4.061688, compared to 6.091024
Distance Squared = 0.568289, compared to 6.091024
Distance Squared = 4.826520, compared to 6.091024
Distance Squared = 1.175915, compared to 6.091024
Distance Squared = 6.044498, compared to 6.091024
Distance Squared = 3.422985, compared to 6.091024
Distance Squared = 5.680027, compared to 6.091024
Distance Squared = 1.878159, compared to 6.091024
Distance Squared = 0.915374, compared to 6.091024
Distance Squared = 1.114435, compared to 6.091024
Distance Squared = 3.784882, compared to 6.091024
Distance Squared = 2.379985, compared to 6.091024
Distance Squared = 0.952203, compared to 6.091024
Distance Squared = 2.954234, compared to 6.091024
Distance Squared = 2.151863, compared to 6.091024
Distance Squared = 0.745779, compared to 6.091024
Distance Squared = 5.062902, compared to 6.091024
Distance Squared = 0.298185, compared to 6.091024
Distance Squared = 0.024878, compared to 6.091024
Distance Squared = 3.281197, compared to 6.091024
Distance Squared = 2.915347, compared to 6.091024
Distance Squared = 1.791242, compared to 6.091024
Distance Squared = 4.356940, compared to 6.091024
Distance Squared = 6.065411, compared to 6.091024
Distance Squared = 2.419546, compared to 6.091024
Distance Squared = 3.039096, compared to 6.091024
Distance Squared = 5.348395, compared to 6.091024
Distance Squared = 2.403177, compared to 6.091024
Distance Squared = 0.457879, compared to 6.091024
Distance Squared = 4.512145, compared to 6.091024
Distance Squared = 2.597722, compared to 6.091024
Distance Squared = 5.962742, compared to 6.091024
Distance Squared = 0.018079, compared to 6.091024
Distance Squared = 3.829179, compared to 6.091024
Distance Squared = 2.172594, compared to 6.091024
Distance Squared = 3.375649, compared to 6.091024
Distance Squared = 0.293750, compared to 6.091024
Distance Squared = 3.874639, compared to 6.091024
Distance Squared = 4.052538, compared to 6.091024
Distance Squared = 2.554042, compared to 6.091024
Distance Squared = 0.705448, compared to 6.091024
Distance Squared = 0.973260, compared to 6.091024
Distance Squared = 5.375779, compared to 6.091024
Distance Squared = 2.724214, compared to 6.091024
Distance Squared = 0.055610, compared to 6.091024
Distance Squared = 3.571352, compared to 6.091024
Distance Squared = 3.642275, compared to 6.091024
Distance Squared = 2.918332, compared to 6.091024
Distance Squared = 5.324693, compared to 6.091024
Distance Squared = 0.948075, compared to 6.091024
Distance Squared = 1.271235, compared to 6.091024
Distance Squared = 5.645970, compared to 6.091024
Distance Squared = 3.147413, compared to 6.091024
Distance Squared = 5.531836, compared to 6.091024
Distance Squared = 1.444224, compared to 6.091024
Distance Squared = 3.576235, compared to 6.091024
Distance Squared = 0.372111, compared to 6.091024
Distance Squared = 5.363744, compared to 6.091024
Distance Squared = 1.629021, compared to 6.091024
Distance Squared = 4.616821, compared to 6.091024
Distance Squared = 4.731441, compared to 6.091024
Distance Squared = 2.771126, compared to 6.091024
Distance Squared = 1.415055, compared to 6.091024
Distance Squared = 1.708298, compared to 6.091024
Distance Squared = 1.802349, compared to 6.091024
Distance Squared = 5.398850, compared to 6.091024
Distance Squared = 2.788889, compared to 6.091024
Distance Squared = 6.061680, compared to 6.091024
Distance Squared = 4.760212, compared to 6.091024
Distance Squared = 3.017068, compared to 6.091024
Distance Squared = 1.866834, compared to 6.091024
Distance Squared = 3.766360, compared to 6.091024
Distance Squared = 3.928548, compared to 6.091024
Distance Squared = 5.922737, compared to 6.091024
Distance Squared = 2.768355, compared to 6.091024
Distance Squared = 2.417572, compared to 6.091024
Distance Squared = 5.394035, compared to 6.091024
Distance Squared = 1.812757, compared to 6.091024
Distance Squared = 3.199890, compared to 6.091024
Distance Squared = 2.944538, compared to 6.091024
Distance Squared = 1.828797, compared to 6.091024
Distance Squared = 1.967499, compared to 6.091024
Distance Squared = 3.273389, compared to 6.091024
Distance Squared = 0.498789, compared to 6.091024
Distance Squared = 1.528844, compared to 6.091024
Distance Squared = 1.212795, compared to 6.091024
Distance Squared = 0.054212, compared to 6.091024
Distance Squared = 2.989452, compared to 6.091024
Distance Squared = 3.821776, compared to 6.091024
Distance Squared = 5.818269, compared to 6.091024
Distance Squared = 5.567896, compared to 6.091024
Distance Squared = 3.613092, compared to 6.091024
Distance Squared = 3.674468, compared to 6.091024
Distance Squared = 5.374857, compared to 6.091024
Distance Squared = 5.667353, compared to 6.091024
Distance Squared = 0.331509, compared to 6.091024
Distance Squared = 5.461615, compared to 6.091024
Distance Squared = 0.875792, compared to 6.091024
Distance Squared = 1.882008, compared to 6.091024
Distance Squared = 0.287428, compared to 6.091024
Distance Squared = 3.394826, compared to 6.091024
Distance Squared = 4.538376, compared to 6.091024
Distance Squared = 3.571650, compared to 6.091024
Distance Squared = 2.102311, compared to 6.091024
Distance Squared = 1.333779, compared to 6.091024
Distance Squared = 3.152050, compared to 6.091024
Distance Squared = 0.281646, compared to 6.091024
Distance Squared = 5.408895, compared to 6.091024
Distance Squared = 2.231022, compared to 6.091024
Distance Squared = 4.227190, compared to 6.091024
Distance Squared = 4.672862, compared to 6.091024
Distance Squared = 2.650625, compared to 6.091024
Distance Squared = 3.635562, compared to 6.091024
Distance Squared = 1.332336, compared to 6.091024
Distance Squared = 0.166293, compared to 6.091024
Distance Squared = 1.210346, compared to 6.091024
Distance Squared = 4.887508, compared to 6.091024
Distance Squared = 1.751413, compared to 6.091024
Distance Squared = 1.826167, compared to 6.091024
Distance Squared = 1.010483, compared to 6.091024
Distance Squared = 0.557882, compared to 6.091024
Distance Squared = 3.211250, compared to 6.091024
Distance Squared = 0.185298, compared to 6.091024
Distance Squared = 2.844282, compared to 6.091024
Distance Squared = 5.893512, compared to 6.091024
Distance Squared = 4.419090, compared to 6.091024
Distance Squared = 3.025866, compared to 6.091024
Distance Squared = 3.186364, compared to 6.091024
Distance Squared = 1.903014, compared to 6.091024
Distance Squared = 0.788777, compared to 6.091024
